事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,6月,1554082,1679774,1118713,499806,542491,351955,486530,13276,1054276,1137283,766758
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,7月,504738,550452,333712,479253,525004,308088,469032,10221,25485,25448,25624
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,8月,471341,521363,298968,463304,512083,295216,451654,11650,8037,9280,3752
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,9月,490699,541624,312397,467170,514953,299869,458241,8929,23529,26671,12528
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,10月,470023,515303,309900,467861,512691,309330,457282,10579,2162,2612,570
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,11月,462670,508726,308979,461325,507181,308301,446703,14622,1345,1545,678
５人以上,F18 石油製品・石炭製品製造業,平成21,2009,12月,1487215,1590609,1136821,491361,535461,341909,475261,16100,995854,1055148,794912
５人以上,F19 プラスチック製品製造業,平成17,2005,年平均,384284,444889,237510,340668,392765,214498,321922,18746,43616,52124,23012
５人以上,F19 プラスチック製品製造業,平成18,2006,年平均,461884,554382,233829,338832,397140,195073,325097,13735,123052,157242,38756
５人以上,F19 プラスチック製品製造業,平成19,2007,年平均,328640,425293,176893,272451,346839,155661,260188,12263,56189,78454,21232
５人以上,F19 プラスチック製品製造業,平成20,2008,年平均,315622,405632,169992,261123,332772,145201,244446,16677,54499,72860,24791
５人以上,F19 プラスチック製品製造業,平成21,2009,年平均,417285,476631,241334,359917,409827,211940,346702,13215,57368,66804,29394
５人以上,F19 プラスチック製品製造業,平成21,2009,1月,374865,420899,236450,369525,417461,225389,349256,20269,5340,3438,11061
５人以上,F19 プラスチック製品製造業,平成21,2009,2月,363758,410528,224296,359707,406053,221508,338692,21015,4051,4475,2788
５人以上,F19 プラスチック製品製造業,平成21,2009,3月,354807,398303,218173,354645,398090,218173,339795,14850,162,213,0
５人以上,F19 プラスチック製品製造業,平成21,2009,4月,358084,401004,224394,357718,400565,224256,346041,11677,366,439,138
５人以上,F19 プラスチック製品製造業,平成21,2009,5月,364312,410577,220286,354280,398450,216777,338814,15466,10032,12127,3509
５人以上,F19 プラスチック製品製造業,平成21,2009,6月,588564,664286,338515,364165,405029,229225,354595,9570,224399,259257,109290
５人以上,F19 プラスチック製品製造業,平成21,2009,7月,430041,484695,279371,356033,410074,207051,342749,13284,74008,74621,72320
５人以上,F19 プラスチック製品製造業,平成21,2009,8月,359237,417061,199688,357168,414557,198821,344935,12233,2069,2504,867
５人以上,F19 プラスチック製品製造業,平成21,2009,9月,362492,420657,200137,359133,416094,200137,348984,10149,3359,4563,0
５人以上,F19 プラスチック製品製造業,平成21,2009,10月,368160,425155,204015,365708,422119,203244,355068,10640,2452,3036,771
５人以上,F19 プラスチック製品製造業,平成21,2009,11月,370184,426806,208087,360761,416267,201856,351104,9657,9423,10539,6231
５人以上,F19 プラスチック製品製造業,平成21,2009,12月,725955,852663,354033,359691,414408,199081,351133,8558,366264,438255,154952
５人以上,F20 ゴム製品製造業,平成17,2005,年平均,477915,519828,287460,354810,383281,225438,339652,15158,123105,136547,62022
５人以上,F20 ゴム製品製造業,平成18,2006,年平均,469122,510791,299766,350469,377160,241989,334751,15718,118653,133631,57777
５人以上,F20 ゴム製品製造業,平成19,2007,年平均,475630,516051,293924,360122,386927,239626,345718,14404,115508,129124,54298
５人以上,F20 ゴム製品製造業,平成20,2008,年平均,480927,527831,282588,368088,400855,229531,349815,18273,112839,126976,53057
５人以上,F20 ゴム製品製造業,平成21,2009,年平均,397254,438593,250359,312478,340862,211616,297570,14908,84776,97731,38743
５人以上,F20 ゴム製品製造業,平成21,2009,1月,319334,350933,198014,316089,347864,194090,299956,16133,3245,3069,3924
５人以上,F20 ゴム製品製造業,平成21,2009,2月,317944,348700,201122,315702,346463,198864,302412,13290,2242,2237,2258
５人以上,F20 ゴム製品製造業,平成21,2009,3月,313957,344786,196051,310896,341339,194466,297982,12914,3061,3447,1585
５人以上,F20 ゴム製品製造業,平成21,2009,4月,317527,346419,206876,315970,344585,206381,304149,11821,1557,1834,495
５人以上,F20 ゴム製品製造業,平成21,2009,5月,314893,347878,197953,304347,336461,190494,291559,12788,10546,11417,7459
５人以上,F20 ゴム製品製造業,平成21,2009,6月,730806,841376,348848,303131,332734,200868,289512,13619,427675,508642,147980
５人以上,F20 ゴム製品製造業,平成21,2009,7月,346638,381470,228996,307474,337854,204867,295003,12471,39164,43616,24129
５人以上,F20 ゴム製品製造業,平成21,2009,8月,327140,354889,232675,310666,339030,214109,296183,14483,16474,15859,18566
５人以上,F20 ゴム製品製造業,平成21,2009,9月,319358,346756,230959,318475,345756,230457,300516,17959,883,1000,502
５人以上,F20 ゴム製品製造業,平成21,2009,10月,321598,346336,235682,320760,345325,235446,300979,19781,838,1011,236
５人以上,F20 ゴム製品製造業,平成21,2009,11月,319572,343892,235659,317486,341577,234363,300080,17406,2086,2315,1296
５人以上,F20 ゴム製品製造業,平成21,2009,12月,820955,917839,484170,309341,330999,234053,292604,16737,511614,586840,250117
５人以上,F21 なめし革・同製品・毛皮製造業,平成17,2005,年平均,328735,402437,213912,297503,366301,190320,293818,3685,31232,36136,23592
５人以上,F21 なめし革・同製品・毛皮製造業,平成18,2006,年平均,278748,326346,196251,261981,308125,182004,258752,3229,16767,18221,14247
５人以上,F21 なめし革・同製品・毛皮製造業,平成19,2007,年平均,278921,325552,195771,251599,291686,180118,247963,3636,27322,33866,15653
５人以上,F21 なめし革・同製品・毛皮製造業,平成20,2008,年平均,257313,323660,168136,233792,291474,156262,231852,1940,23521,32186,11874
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,年平均,339983,400619,215913,310681,366719,196018,301224,9457,29302,33900,19895
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,1月,313915,369774,183358,313915,369774,183358,302963,10952,0,0,0
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,2月,315811,371606,191082,315811,371606,191082,304510,11301,0,0,0
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,3月,312378,372249,184086,309746,369545,181607,299561,10185,2632,2704,2479
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,4月,318963,379125,190435,318777,378919,190291,307816,10961,186,206,144
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,5月,304524,361767,182539,304524,361767,182539,294354,10170,0,0,0
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,6月,350604,421824,198794,316613,378973,183688,304474,12139,33991,42851,15106
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,7月,412566,484451,280376,303072,358937,200342,295833,7239,109494,125514,80034
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,8月,344485,414509,213729,306963,363971,200513,299102,7861,37522,50538,13216
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,9月,354948,425495,220859,315830,370303,212293,305978,9852,39118,55192,8566
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,10月,313676,364522,215169,313676,364522,215169,305776,7900,0,0,0
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,11月,307704,359667,203515,307704,359667,203515,299583,8121,0,0,0
５人以上,F21 なめし革・同製品・毛皮製造業,平成21,2009,12月,426286,484534,310267,301971,351862,202597,295077,6894,124315,132672,107670
５人以上,F22 窯業・土石製品製造業,平成17,2005,年平均,424156,486231,273126,341730,388314,228391,326618,15112,82426,97917,44735
５人以上,F22 窯業・土石製品製造業,平成18,2006,年平均,471710,530359,295788,350694,389626,233916,330604,20090,121016,140733,61872
５人以上,F22 窯業・土石製品製造業,平成19,2007,年平均,555782,595522,373336,448042,480285,300014,422109,25933,107740,115237,73322
５人以上,F22 窯業・土石製品製造業,平成20,2008,年平均,556576,603525,376413,445594,484402,296670,428275,17319,110982,119123,79743
５人以上,F22 窯業・土石製品製造業,平成21,2009,年平均,543265,582670,346937,415723,445565,267042,405794,9929,127542,137105,79895
５人以上,F22 窯業・土石製品製造業,平成21,2009,1月,411531,439951,258777,404567,431723,258606,393174,11393,6964,8228,171
５人以上,F22 窯業・土石製品製造業,平成21,2009,2月,419800,447132,275918,419667,447094,275282,405904,13763,133,38,636
５人以上,F22 窯業・土石製品製造業,平成21,2009,3月,418909,448087,266275,412827,440853,266222,403201,9626,6082,7234,53
５人以上,F22 窯業・土石製品製造業,平成21,2009,4月,413851,440300,277447,402268,429515,261749,389822,12446,11583,10785,15698
５人以上,F22 窯業・土石製品製造業,平成21,2009,5月,402440,430731,259169,401708,430053,258164,390879,10829,732,678,1005
５人以上,F22 窯業・土石製品製造業,平成21,2009,6月,605643,643656,416517,415451,445612,265394,403569,11882,190192,198044,151123
５人以上,F22 窯業・土石製品製造業,平成21,2009,7月,1024604,1122548,576272,421758,456396,263203,412037,9721,602846,666152,313069
５人以上,F22 窯業・土石製品製造業,平成21,2009,8月,431994,463160,278815,431857,463120,278202,423332,8525,137,40,613
５人以上,F22 窯業・土石製品製造業,平成21,2009,9月,419536,449213,275800,419301,449048,275223,412160,7141,235,165,577
５人以上,F22 窯業・土石製品製造業,平成21,2009,10月,432993,464052,283109,420740,452477,267588,412422,8318,12253,11575,15521
５人以上,F22 窯業・土石製品製造業,平成21,2009,11月,508930,552938,297559,421234,453114,268112,412433,8801,87696,99824,29447
５人以上,F22 窯業・土石製品製造業,平成21,2009,12月,1057229,1136210,677729,419056,450712,266949,412816,6240,638173,685498,410780
５人以上,F23 鉄鋼業,平成17,2005,年平均,684509,752633,389937,442638,478078,289393,427754,14884,241871,274555,100544
５人以上,F23 鉄鋼業,平成18,2006,年平均,694634,763216,407531,444087,481912,285745,426750,17337,250547,281304,121786
５人以上,F23 鉄鋼業,平成19,2007,年平均,931390,1039588,488657,438697,471712,303604,413847,24850,492693,567876,185053
５人以上,F23 鉄鋼業,平成20,2008,年平均,636002,710994,362764,397349,432852,267991,383936,13413,238653,278142,94773
５人以上,F23 鉄鋼業,平成21,2009,年平均,614812,678702,358446,426296,464969,271115,410019,16277,188516,213733,87331
５人以上,F23 鉄鋼業,平成21,2009,1月,425476,464075,272877,424646,463205,272207,409961,14685,830,870,670
５人以上,F23 鉄鋼業,平成21,2009,2月,426766,463333,282355,420687,458643,270789,408759,11928,6079,4690,11566
５人以上,F23 鉄鋼業,平成21,2009,3月,425843,465214,271094,422936,461958,269559,406082,16854,2907,3256,1535
５人以上,F23 鉄鋼業,平成21,2009,4月,426444,463221,279660,425502,462074,279535,409288,16214,942,1147,125
５人以上,F23 鉄鋼業,平成21,2009,5月,403263,438860,256669,401651,437030,255956,388094,13557,1612,1830,713
５人以上,F23 鉄鋼業,平成21,2009,6月,1492243,1684869,738144,407598,445103,260771,392949,14649,1084645,1239766,477373
５人以上,F23 鉄鋼業,平成21,2009,7月,456505,493904,291950,445516,482511,282738,429978,15538,10989,11393,9212
５人以上,F23 鉄鋼業,平成21,2009,8月,446300,482722,298400,437423,476188,280009,422736,14687,8877,6534,18391
５人以上,F23 鉄鋼業,平成21,2009,9月,437609,480582,266558,434791,477240,265826,416578,18213,2818,3342,732
５人以上,F23 鉄鋼業,平成21,2009,10月,437412,477158,276785,436553,476138,276577,416591,19962,859,1020,208
５人以上,F23 鉄鋼業,平成21,2009,11月,432816,474249,271371,431188,472427,270499,410258,20930,1628,1822,872
５人以上,F23 鉄鋼業,平成21,2009,12月,1560421,1758793,777834,428348,468346,270555,410091,18257,1132073,1290447,507279
５人以上,F24 非鉄金属製造業,平成17,2005,年平均,583113,641697,341613,433993,474502,267001,414905,19088,149120,167195,74612
５人以上,F24 非鉄金属製造業,平成18,2006,年平均,587105,667618,305330,415312,468734,228350,395768,19544,171793,198884,76980
５人以上,F24 非鉄金属製造業,平成19,2007,年平均,633237,760290,298411,443016,524520,228226,423923,19093,190221,235770,70185
５人以上,F24 非鉄金属製造業,平成20,2008,年平均,631498,729356,338043,448619,516554,244895,430735,17884,182879,212802,93148
５人以上,F24 非鉄金属製造業,平成21,2009,年平均,510211,560958,343377,394056,434493,261116,384291,9765,116155,126465,82261
５人以上,F24 非鉄金属製造業,平成21,2009,1月,409042,451327,268543,407237,449430,267044,398188,9049,1805,1897,1499
５人以上,F24 非鉄金属製造業,平成21,2009,2月,402707,444105,266179,402456,443795,266122,393727,8729,251,310,57
５人以上,F24 非鉄金属製造業,平成21,2009,3月,472761,475266,464584,404329,447151,264514,395942,8387,68432,28115,200070
５人以上,F24 非鉄金属製造業,平成21,2009,4月,403402,443970,271603,401523,441954,270172,391480,10043,1879,2016,1431
５人以上,F24 非鉄金属製造業,平成21,2009,5月,397069,438258,264311,396298,437430,263722,387506,8792,771,828,589
５人以上,F24 非鉄金属製造業,平成21,2009,6月,964274,1073917,610705,398593,439959,265200,389496,9097,565681,633958,345505
５人以上,F24 非鉄金属製造業,平成21,2009,7月,467296,513375,315280,389085,426501,265647,380435,8650,78211,86874,49633
５人以上,F24 非鉄金属製造業,平成21,2009,8月,387647,425931,261937,385145,423118,260454,375779,9366,2502,2813,1483
５人以上,F24 非鉄金属製造業,平成21,2009,9月,419680,459028,290807,391135,430095,263533,380261,10874,28545,28933,27274
５人以上,F24 非鉄金属製造業,平成21,2009,10月,386170,430321,242126,384194,428226,240539,373970,10224,1976,2095,1587
５人以上,F24 非鉄金属製造業,平成21,2009,11月,386369,428267,246554,385995,427791,246518,375761,10234,374,476,36
５人以上,F24 非鉄金属製造業,平成21,2009,12月,1028474,1146451,625069,382669,418610,259774,368907,13762,645805,727841,365295
５人以上,F25 金属製品製造業,平成17,2005,年平均,415172,481648,260758,339145,394055,211596,313716,25429,76027,87593,49162
５人以上,F25 金属製品製造業,平成18,2006,年平均,386600,444283,243653,324557,374735,200209,293282,31275,62043,69548,43444
５人以上,F25 金属製品製造業,平成19,2007,年平均,374598,428581,211643,325089,371098,186206,309677,15412,49509,57483,25437
５人以上,F25 金属製品製造業,平成20,2008,年平均,379471,427996,205962,327768,368011,183873,310189,17579,51703,59985,22089
５人以上,F25 金属製品製造業,平成21,2009,年平均,331441,371031,202128,300682,335643,186487,285605,15077,30759,35388,15641
５人以上,F25 金属製品製造業,平成21,2009,1月,294765,338859,164378,288531,331208,162337,278228,10303,6234,7651,2041
５人以上,F25 金属製品製造業,平成21,2009,2月,292487,328962,186041,291810,328178,185678,279131,12679,677,784,363
５人以上,F25 金属製品製造業,平成21,2009,3月,292046,331671,177345,290857,330332,176591,274592,16265,1189,1339,754
５人以上,F25 金属製品製造業,平成21,2009,4月,294787,334723,172475,291211,330900,169657,274138,17073,3576,3823,2818
５人以上,F25 金属製品製造業,平成21,2009,5月,289561,323146,179562,288633,322096,179031,275775,12858,928,1050,531
５人以上,F25 金属製品製造業,平成21,2009,6月,322755,360491,198348,297818,331406,187085,284636,13182,24937,29085,11263
５人以上,F25 金属製品製造業,平成21,2009,7月,429575,475195,264398,302446,331805,196146,294568,7878,127129,143390,68252
５人以上,F25 金属製品製造業,平成21,2009,8月,324045,354949,207236,306235,335358,196160,291898,14337,17810,19591,11076
５人以上,F25 金属製品製造業,平成21,2009,9月,309219,340858,198243,306992,338257,197326,289381,17611,2227,2601,917
５人以上,F25 金属製品製造業,平成21,2009,10月,307637,341278,191971,304236,337788,188877,286331,17905,3401,3490,3094
５人以上,F25 金属製品製造業,平成21,2009,11月,338308,374310,212671,336595,372457,211446,312617,23978,1713,1853,1225
５人以上,F25 金属製品製造業,平成21,2009,12月,485482,544906,290745,305839,338564,198598,288476,17363,179643,206342,92147
５人以上,F26 一般機械器具製造業,平成17,2005,年平均,490684,536253,290187,384354,418422,234460,352152,32202,106330,117831,55727
５人以上,F26 一般機械器具製造業,平成18,2006,年平均,505509,550112,299467,392813,426274,238239,356678,36135,112696,123838,61228
５人以上,F26 一般機械器具製造業,平成19,2007,年平均,545719,602876,302425,398189,437793,229611,371509,26680,147530,165083,72814
５人以上,F26 一般機械器具製造業,平成20,2008,年平均,536323,591627,310856,393022,431360,236723,366761,26261,143301,160267,74133
５人以上,F26 一般機械器具製造業,平成21,2009,年平均,477763,513358,340002,389794,419097,276387,372457,17337,87969,94261,63615
５人以上,F26 一般機械器具製造業,平成21,2009,1月,398747,430538,277103,392267,424616,268490,371182,21085,6480,5922,8613
５人以上,F26 一般機械器具製造業,平成21,2009,2月,386917,411890,265208,386721,411726,264857,369597,17124,196,164,351
５人以上,F26 一般機械器具製造業,平成21,2009,3月,414680,448277,288068,407007,440628,280301,386583,20424,7673,7649,7767
５人以上,F26 一般機械器具製造業,平成21,2009,4月,415791,447658,298794,400059,431083,286155,379483,20576,15732,16575,12639
５人以上,F26 一般機械器具製造業,平成21,2009,5月,385931,417463,272334,382443,413833,269358,365522,16921,3488,3630,2976
５人以上,F26 一般機械器具製造業,平成21,2009,6月,739894,783078,583758,392099,422999,280376,373164,18935,347795,360079,303382
５人以上,F26 一般機械器具製造業,平成21,2009,7月,502754,540465,369137,390676,421019,283168,372551,18125,112078,119446,85969
５人以上,F26 一般機械器具製造業,平成21,2009,8月,392085,422464,283228,389724,420665,278854,371536,18188,2361,1799,4374
５人以上,F26 一般機械器具製造業,平成21,2009,9月,400412,432688,286525,393424,425383,280656,377310,16114,6988,7305,5869
５人以上,F26 一般機械器具製造業,平成21,2009,10月,401616,433001,290192,389009,419510,280723,370447,18562,12607,13491,9469
５人以上,F26 一般機械器具製造業,平成21,2009,11月,378354,401646,269005,375010,398256,265876,364065,10945,3344,3390,3129
５人以上,F26 一般機械器具製造業,平成21,2009,12月,918858,981087,619406,378630,400774,272070,368043,10587,540228,580313,347336
５人以上,F27 電気機械器具製造業,平成17,2005,年平均,523875,579243,304245,408591,449826,245024,381003,27588,115284,129417,59221
５人以上,F27 電気機械器具製造業,平成18,2006,年平均,544488,598682,305691,416239,456443,239086,388079,28160,128249,142239,66605
５人以上,F27 電気機械器具製造業,平成19,2007,年平均,562226,614950,320606,414895,451997,244870,387401,27494,147331,162953,75736
５人以上,F27 電気機械器具製造業,平成20,2008,年平均,565358,608214,350553,421959,453089,265929,394961,26998,143399,155125,84624
５人以上,F27 電気機械器具製造業,平成21,2009,年平均,541341,586765,346231,425800,460811,275416,406961,18839,115541,125954,70815
５人以上,F27 電気機械器具製造業,平成21,2009,1月,481920,526827,283921,440124,477012,277481,418287,21837,41796,49815,6440
５人以上,F27 電気機械器具製造業,平成21,2009,2月,437078,472635,283705,434145,470030,279357,412821,21324,2933,2605,4348
５人以上,F27 電気機械器具製造業,平成21,2009,3月,445508,483555,281711,434792,471611,276281,415703,19089,10716,11944,5430
５人以上,F27 電気機械器具製造業,平成21,2009,4月,434377,467518,292338,430243,463245,288798,411046,19197,4134,4273,3540
５人以上,F27 電気機械器具製造業,平成21,2009,5月,428529,460092,293971,426791,458557,291370,412682,14109,1738,1535,2601
５人以上,F27 電気機械器具製造業,平成21,2009,6月,758149,810004,516823,417866,449942,268588,405162,12704,340283,360062,248235
５人以上,F27 電気機械器具製造業,平成21,2009,7月,649396,711061,360986,421220,453881,268462,406010,15210,228176,257180,92524
５人以上,F27 電気機械器具製造業,平成21,2009,8月,418449,450950,266592,416325,448963,263827,397246,19079,2124,1987,2765
５人以上,F27 電気機械器具製造業,平成21,2009,9月,426934,459861,275694,417946,449939,270994,402040,15906,8988,9922,4700
５人以上,F27 電気機械器具製造業,平成21,2009,10月,446981,488435,289147,425913,463661,282187,407625,18288,21068,24774,6960
５人以上,F27 電気機械器具製造業,平成21,2009,11月,427982,466817,276960,426768,465546,275966,407021,19747,1214,1271,994
５人以上,F27 電気機械器具製造業,平成21,2009,12月,1114833,1220520,701590,419281,459603,261620,389810,29471,695552,760917,439970
５人以上,F28 情報通信機械器具製造業,平成17,2005,年平均,547053,583269,358306,397318,422365,266778,351383,45935,149735,160904,91528
５人以上,F28 情報通信機械器具製造業,平成18,2006,年平均,558541,590388,377133,392182,412629,275713,347434,44748,166359,177759,101420
５人以上,F28 情報通信機械器具製造業,平成19,2007,年平均,591316,622973,428098,427056,448468,316659,388296,38760,164260,174505,111439
５人以上,F28 情報通信機械器具製造業,平成20,2008,年平均,607693,644545,432703,438263,463133,320170,402125,36138,169430,181412,112533
５人以上,F28 情報通信機械器具製造業,平成21,2009,年平均,597489,655160,384081,438164,476054,297953,410600,27564,159325,179106,86128
５人以上,F28 情報通信機械器具製造業,平成21,2009,1月,491931,542386,304540,441691,483223,287440,413428,28263,50240,59163,17100
５人以上,F28 情報通信機械器具製造業,平成21,2009,2月,443496,481866,296090,441871,480088,295053,412197,29674,1625,1778,1037
５人以上,F28 情報通信機械器具製造業,平成21,2009,3月,443539,484215,293185,435735,475805,287618,407101,28634,7804,8410,5567
５人以上,F28 情報通信機械器具製造業,平成21,2009,4月,439656,475607,304728,437067,472646,303534,407946,29121,2589,2961,1194
５人以上,F28 情報通信機械器具製造業,平成21,2009,5月,451545,485766,321380,416622,450487,287809,389050,27572,34923,35279,33571
５人以上,F28 情報通信機械器具製造業,平成21,2009,6月,571980,627575,367322,431713,469609,292210,406575,25138,140267,157966,75112
５人以上,F28 情報通信機械器具製造業,平成21,2009,7月,1128645,1256665,664234,437457,475173,300639,411415,26042,691188,781492,363595
５人以上,F28 情報通信機械器具製造業,平成21,2009,8月,442791,481035,303324,437808,476088,298207,411745,26063,4983,4947,5117
５人以上,F28 情報通信機械器具製造業,平成21,2009,9月,439647,477222,301620,433883,470835,298145,409255,24628,5764,6387,3475
５人以上,F28 情報通信機械器具製造業,平成21,2009,10月,450578,489530,307588,448023,486525,306684,420417,27606,2555,3005,904
５人以上,F28 情報通信機械器具製造業,平成21,2009,11月,467607,504984,331675,449120,487927,307989,420224,28896,18487,17057,23686
５人以上,F28 情報通信機械器具製造業,平成21,2009,12月,1403900,1567069,805469,447934,485656,309586,418738,29196,955966,1081413,495883
５人以上,F29 電子部品・デバイス製造業,平成17,2005,年平均,518540,578750,300428,406554,451960,242068,374222,32332,111986,126790,58360
５人以上,F29 電子部品・デバイス製造業,平成18,2006,年平均,555526,612819,317321,418315,459409,247459,385083,33232,137211,153410,69862
５人以上,F29 電子部品・デバイス製造業,平成19,2007,年平均,557122,629506,314971,426012,477889,252466,400466,25546,131110,151617,62505
５人以上,F29 電子部品・デバイス製造業,平成20,2008,年平均,565921,650076,309038,417514,475893,239311,392380,25134,148407,174183,69727
５人以上,F29 電子部品・デバイス製造業,平成21,2009,年平均,513926,569740,304891,426168,470033,261884,409556,16612,87758,99707,43007
５人以上,F29 電子部品・デバイス製造業,平成21,2009,1月,424978,470861,257230,423907,469644,256696,408325,15582,1071,1217,534
５人以上,F29 電子部品・デバイス製造業,平成21,2009,2月,419016,463112,255003,415769,459408,253456,400516,15253,3247,3704,1547
５人以上,F29 電子部品・デバイス製造業,平成21,2009,3月,443043,491677,262414,425131,471386,253338,410603,14528,17912,20291,9076
５人以上,F29 電子部品・デバイス製造業,平成21,2009,4月,433298,479118,261461,422196,465409,260135,406185,16011,11102,13709,1326
５人以上,F29 電子部品・デバイス製造業,平成21,2009,5月,421780,465968,252673,420462,464458,252090,405039,15423,1318,1510,583
５人以上,F29 電子部品・デバイス製造業,平成21,2009,6月,825011,926528,433494,422192,463895,261356,405597,16595,402819,462633,172138
５人以上,F29 電子部品・デバイス製造業,平成21,2009,7月,510874,562807,308721,427173,469479,262494,409046,18127,83701,93328,46227
５人以上,F29 電子部品・デバイス製造業,平成21,2009,8月,439123,482380,271017,426810,467357,269239,410396,16414,12313,15023,1778
５人以上,F29 電子部品・デバイス製造業,平成21,2009,9月,432363,473411,275864,424685,465150,270409,409265,15420,7678,8261,5455
５人以上,F29 電子部品・デバイス製造業,平成21,2009,10月,399061,440823,258457,397107,438544,257597,380730,16377,1954,2279,860
５人以上,F29 電子部品・デバイス製造業,平成21,2009,11月,452619,500165,274299,451645,499035,273908,432078,19567,974,1130,391
５人以上,F29 電子部品・デバイス製造業,平成21,2009,12月,994388,1106926,571401,459162,508189,274887,438658,20504,535226,598737,296514
５人以上,F30 輸送用機械器具製造業,平成17,2005,年平均,558506,594799,394640,420084,445861,303700,381719,38365,138422,148938,90940
５人以上,F30 輸送用機械器具製造業,平成18,2006,年平均,530136,572531,346979,405969,438613,264940,370117,35852,124167,133918,82039
５人以上,F30 輸送用機械器具製造業,平成19,2007,年平均,507408,537317,312575,403908,428427,244185,365684,38224,103500,108890,68390
５人以上,F30 輸送用機械器具製造業,平成20,2008,年平均,540491,571817,356469,404469,428617,262612,373164,31305,136022,143200,93857
