事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,F30 輸送用機械器具製造業,平成21,2009,年平均,567725,617519,415182,434359,473413,314717,419738,14621,133366,144106,100465
５人以上,F30 輸送用機械器具製造業,平成21,2009,1月,440336,479795,310301,439620,479137,309395,420869,18751,716,658,906
５人以上,F30 輸送用機械器具製造業,平成21,2009,2月,452670,497209,317594,451450,496064,316147,437087,14363,1220,1145,1447
５人以上,F30 輸送用機械器具製造業,平成21,2009,3月,449387,489272,330247,433142,470303,322136,416269,16873,16245,18969,8111
５人以上,F30 輸送用機械器具製造業,平成21,2009,4月,488867,539339,334653,438134,477786,316978,424591,13543,50733,61553,17675
５人以上,F30 輸送用機械器具製造業,平成21,2009,5月,424546,462489,307258,421667,459577,304482,412102,9565,2879,2912,2776
５人以上,F30 輸送用機械器具製造業,平成21,2009,6月,631211,700588,414341,426356,460489,319657,414288,12068,204855,240099,94684
５人以上,F30 輸送用機械器具製造業,平成21,2009,7月,1075749,1154400,835777,435181,475291,312801,420115,15066,640568,679109,522976
５人以上,F30 輸送用機械器具製造業,平成21,2009,8月,442279,482737,317610,426797,465919,306246,414107,12690,15482,16818,11364
５人以上,F30 輸送用機械器具製造業,平成21,2009,9月,444520,487866,315054,437561,479800,311399,422955,14606,6959,8066,3655
５人以上,F30 輸送用機械器具製造業,平成21,2009,10月,432345,472631,314230,429024,469082,311577,411822,17202,3321,3549,2653
５人以上,F30 輸送用機械器具製造業,平成21,2009,11月,450975,491124,326291,430361,467528,314937,414742,15619,20614,23596,11354
５人以上,F30 輸送用機械器具製造業,平成21,2009,12月,1042940,1115847,822687,446183,483938,332124,430780,15403,596757,631909,490563
５人以上,F31 精密機械器具製造業,平成17,2005,年平均,467433,524977,282517,375142,419048,234053,349013,26129,92291,105929,48464
５人以上,F31 精密機械器具製造業,平成18,2006,年平均,434955,486356,261020,343020,380942,214697,316210,26810,91935,105414,46323
５人以上,F31 精密機械器具製造業,平成19,2007,年平均,477238,513450,306154,379547,407272,248560,347208,32339,97691,106178,57594
５人以上,F31 精密機械器具製造業,平成20,2008,年平均,480503,528847,301085,373792,408731,244123,345750,28042,106711,120116,56962
５人以上,F31 精密機械器具製造業,平成21,2009,年平均,470209,535631,284871,376932,426324,237005,361029,15903,93277,109307,47866
５人以上,F31 精密機械器具製造業,平成21,2009,1月,377309,428234,233973,373290,423702,231399,355049,18241,4019,4532,2574
５人以上,F31 精密機械器具製造業,平成21,2009,2月,382432,434685,237372,377164,428824,233751,356518,20646,5268,5861,3621
５人以上,F31 精密機械器具製造業,平成21,2009,3月,394263,446650,248409,389968,441968,245192,368427,21541,4295,4682,3217
５人以上,F31 精密機械器具製造業,平成21,2009,4月,406548,464254,246628,395516,450803,242298,378573,16943,11032,13451,4330
５人以上,F31 精密機械器具製造業,平成21,2009,5月,374945,424304,238361,371567,420691,235634,353973,17594,3378,3613,2727
５人以上,F31 精密機械器具製造業,平成21,2009,6月,582342,685131,310122,369206,423046,226621,354440,14766,213136,262085,83501
５人以上,F31 精密機械器具製造業,平成21,2009,7月,647173,732277,394622,377407,424963,236283,363585,13822,269766,307314,158339
５人以上,F31 精密機械器具製造業,平成21,2009,8月,380801,428191,240709,372648,418957,235750,359667,12981,8153,9234,4959
５人以上,F31 精密機械器具製造業,平成21,2009,9月,385008,431104,249376,376648,422105,242894,364121,12527,8360,8999,6482
５人以上,F31 精密機械器具製造業,平成21,2009,10月,387940,437352,246084,378494,426278,241309,365034,13460,9446,11074,4775
５人以上,F31 精密機械器具製造業,平成21,2009,11月,446167,509056,266807,367908,413943,236616,355282,12626,78259,95113,30191
５人以上,F31 精密機械器具製造業,平成21,2009,12月,879380,1007380,511937,373586,421106,237172,357803,15783,505794,586274,274765
５人以上,F32 その他の製造業,平成17,2005,年平均,467836,551968,289021,382036,451879,233592,367463,14573,85800,100089,55429
５人以上,F32 その他の製造業,平成18,2006,年平均,490042,547684,329434,403455,451464,269688,382273,21182,86587,96220,59746
５人以上,F32 その他の製造業,平成19,2007,年平均,469925,535795,299899,369837,418593,243987,358345,11492,100088,117202,55912
５人以上,F32 その他の製造業,平成20,2008,年平均,463767,531819,292676,362358,410242,241972,348589,13769,101409,121577,50704
５人以上,F32 その他の製造業,平成21,2009,年平均,369041,430995,233014,324160,376970,208210,305129,19031,44881,54025,24804
５人以上,F32 その他の製造業,平成21,2009,1月,371503,440203,210287,358456,423566,205663,338661,19795,13047,16637,4624
５人以上,F32 その他の製造業,平成21,2009,2月,345898,398050,221158,341398,392230,219816,316050,25348,4500,5820,1342
５人以上,F32 その他の製造業,平成21,2009,3月,341327,393350,215352,329975,379660,209660,308818,21157,11352,13690,5692
５人以上,F32 その他の製造業,平成21,2009,4月,343887,392265,225306,330001,375970,217326,308709,21292,13886,16295,7980
５人以上,F32 その他の製造業,平成21,2009,5月,391989,446693,260362,320458,365529,212009,304040,16418,71531,81164,48353
５人以上,F32 その他の製造業,平成21,2009,6月,326048,373188,217230,317107,362525,212264,301582,15525,8941,10663,4966
５人以上,F32 その他の製造業,平成21,2009,7月,407167,480544,255980,320155,373167,210928,301657,18498,87012,107377,45052
５人以上,F32 その他の製造業,平成21,2009,8月,352240,408227,237726,321369,374909,211859,302078,19291,30871,33318,25867
５人以上,F32 その他の製造業,平成21,2009,9月,326986,386337,206563,317482,374319,202159,297861,19621,9504,12018,4404
５人以上,F32 その他の製造業,平成21,2009,10月,324156,381263,209146,312556,367868,201160,293139,19417,11600,13395,7986
５人以上,F32 その他の製造業,平成21,2009,11月,309363,362926,202784,308466,361757,202426,292421,16045,897,1169,358
５人以上,F32 その他の製造業,平成21,2009,12月,586809,714889,329616,311644,368967,196536,295770,15874,275165,345922,133080
５人以上,J-1 卸売業,平成17,2005,年平均,548615,629163,349696,417096,473486,277836,402997,14099,131519,155677,71860
５人以上,J-1 卸売業,平成18,2006,年平均,561176,637967,361318,419059,471643,282203,402123,16936,142117,166324,79115
５人以上,J-1 卸売業,平成19,2007,年平均,531368,604397,334700,402225,452453,266961,385700,16525,129143,151944,67739
５人以上,J-1 卸売業,平成20,2008,年平均,529711,598398,344381,402035,449911,272859,384968,17067,127676,148487,71522
５人以上,J-1 卸売業,平成21,2009,年平均,506925,581223,338544,395027,448773,273224,378348,16679,111898,132450,65320
５人以上,J-1 卸売業,平成21,2009,1月,415719,470131,286041,394685,445835,272781,376484,18201,21034,24296,13260
５人以上,J-1 卸売業,平成21,2009,2月,399759,455550,274220,395856,450875,272055,379830,16026,3903,4675,2165
５人以上,J-1 卸売業,平成21,2009,3月,421648,478688,294811,397020,453056,272417,380226,16794,24628,25632,22394
５人以上,J-1 卸売業,平成21,2009,4月,412583,466490,286009,403938,456726,279990,386488,17450,8645,9764,6019
５人以上,J-1 卸売業,平成21,2009,5月,423416,484634,287346,391909,445915,271868,374936,16973,31507,38719,15478
５人以上,J-1 卸売業,平成21,2009,6月,777355,894345,503153,397385,448958,276508,381145,16240,379970,445387,226645
５人以上,J-1 卸売業,平成21,2009,7月,601565,697107,389536,392894,445769,275551,376967,15927,208671,251338,113985
５人以上,J-1 卸売業,平成21,2009,8月,411935,465696,285636,398900,450159,278478,382780,16120,13035,15537,7158
５人以上,J-1 卸売業,平成21,2009,9月,411108,467759,285631,393898,448405,273171,378511,15387,17210,19354,12460
５人以上,J-1 卸売業,平成21,2009,10月,401173,458378,276205,389107,446441,263859,372747,16360,12066,11937,12346
５人以上,J-1 卸売業,平成21,2009,11月,430529,496130,286074,389488,443175,271269,372183,17305,41041,52955,14805
５人以上,J-1 卸売業,平成21,2009,12月,964792,1122869,605597,395421,449968,271475,378050,17371,569371,672901,334122
５人以上,J-2 小売業,平成17,2005,年平均,229999,319899,154923,197924,269069,138510,188277,9647,32075,50830,16413
５人以上,J-2 小売業,平成18,2006,年平均,242848,319402,175078,208413,269057,154727,198639,9774,34435,50345,20351
５人以上,J-2 小売業,平成19,2007,年平均,236636,325169,167062,203037,270526,150001,193382,9655,33599,54643,17061
５人以上,J-2 小売業,平成20,2008,年平均,290984,421831,185215,238580,335694,160078,228768,9812,52404,86137,25137
５人以上,J-2 小売業,平成21,2009,年平均,251139,345715,167674,222067,301073,152343,212191,9876,29072,44642,15331
５人以上,J-2 小売業,平成21,2009,1月,217255,299406,143751,211003,292308,138256,201683,9320,6252,7098,5495
５人以上,J-2 小売業,平成21,2009,2月,240719,327435,167519,227952,312590,156507,217370,10582,12767,14845,11012
５人以上,J-2 小売業,平成21,2009,3月,230372,312395,160067,226820,306218,158765,213355,13465,3552,6177,1302
５人以上,J-2 小売業,平成21,2009,4月,238944,323284,165898,230553,310520,161295,219204,11349,8391,12764,4603
５人以上,J-2 小売業,平成21,2009,5月,220407,299277,146829,214431,289762,144154,205632,8799,5976,9515,2675
５人以上,J-2 小売業,平成21,2009,6月,275468,385371,180901,228589,309632,158855,219001,9588,46879,75739,22046
５人以上,J-2 小売業,平成21,2009,7月,296980,424893,176984,218072,295812,145144,209699,8373,78908,129081,31840
５人以上,J-2 小売業,平成21,2009,8月,236576,320050,164079,225139,304152,156517,214963,10176,11437,15898,7562
５人以上,J-2 小売業,平成21,2009,9月,219050,297244,145560,216456,293728,143833,208245,8211,2594,3516,1727
５人以上,J-2 小売業,平成21,2009,10月,219317,297064,148275,215912,292677,145766,207010,8902,3405,4387,2509
５人以上,J-2 小売業,平成21,2009,11月,245905,339342,166304,225348,304368,158028,215826,9522,20557,34974,8276
５人以上,J-2 小売業,平成21,2009,12月,373406,530394,242853,224521,302705,159502,214328,10193,148885,227689,83351
５人以上,Q80 専門サービス業（他に分類されないもの）,平成17,2005,年平均,499869,557115,361548,423602,474219,301297,394031,29571,76267,82896,60251
５人以上,Q80 専門サービス業（他に分類されないもの）,平成18,2006,年平均,484015,557293,346066,393333,452257,282406,363202,30131,90682,105036,63660
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,年平均,504714,575453,343604,392233,441936,279034,365346,26887,112481,133517,64570
５人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,年平均,501342,578391,332530,397455,454389,272715,368590,28865,103887,124002,59815
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,年平均,503119,563546,361232,430986,484688,304889,400379,30607,72133,78858,56343
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,1月,439498,491343,315921,432486,484788,307818,406788,25698,7012,6555,8103
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,2月,439177,492884,312837,437863,491350,312041,397123,40740,1314,1534,796
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,3月,493153,560860,324373,461001,521499,310191,425235,35766,32152,39361,14182
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,4月,473124,527336,340782,442118,493652,316314,406740,35378,31006,33684,24468
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,5月,442104,489642,319312,438143,485062,316949,394752,43391,3961,4580,2363
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,6月,620902,676391,476551,436585,483250,315188,392813,43772,184317,193141,161363
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,7月,609134,671244,461037,413373,462897,295286,386910,26463,195761,208347,165751
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,8月,431024,487849,302275,418816,471094,300370,395806,23010,12208,16755,1905
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,9月,404644,458231,282937,399561,453750,276486,371550,28011,5083,4481,6451
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,10月,440638,498350,314486,428985,485851,304683,409721,19264,11653,12499,9803
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,11月,435741,497391,304490,431630,492833,301331,407256,24374,4111,4558,3159
５人以上,Q80 専門サービス業（他に分類されないもの）,平成21,2009,12月,806650,911116,579720,432074,490359,305462,410370,21704,374576,420757,274258
５人以上,Q81 学術・開発研究機関,平成17,2005,年平均,645758,696429,455106,475807,512520,337671,453761,22046,169951,183909,117435
５人以上,Q81 学術・開発研究機関,平成18,2006,年平均,640575,688418,458346,476502,510093,348556,452757,23745,164073,178325,109790
５人以上,Q81 学術・開発研究機関,平成19,2007,年平均,598070,652679,390780,455838,494713,308273,428399,27439,142232,157966,82507
５人以上,Q81 学術・開発研究機関,平成20,2008,年平均,589748,650752,363721,436264,479157,277340,409717,26547,153484,171595,86381
５人以上,Q81 学術・開発研究機関,平成21,2009,年平均,551820,620399,364894,423702,470289,296718,402303,21399,128118,150110,68176
５人以上,Q81 学術・開発研究機関,平成21,2009,1月,415136,465458,282036,412717,462411,281278,392963,19754,2419,3047,758
５人以上,Q81 学術・開発研究機関,平成21,2009,2月,423070,473148,290237,420800,470547,288846,399518,21282,2270,2601,1391
５人以上,Q81 学術・開発研究機関,平成21,2009,3月,445764,494834,314066,425893,474518,295389,402311,23582,19871,20316,18677
５人以上,Q81 学術・開発研究機関,平成21,2009,4月,451676,494579,332226,441438,481999,328509,416610,24828,10238,12580,3717
５人以上,Q81 学術・開発研究機関,平成21,2009,5月,425544,467810,303329,419249,460126,301049,398350,20899,6295,7684,2280
５人以上,Q81 学術・開発研究機関,平成21,2009,6月,1056098,1201016,681587,419405,465267,300885,397872,21533,636693,735749,380702
５人以上,Q81 学術・開発研究機関,平成21,2009,7月,463272,525731,313287,432061,482184,311697,409137,22924,31211,43547,1590
５人以上,Q81 学術・開発研究機関,平成21,2009,8月,427280,477502,305831,424590,474535,303812,402646,21944,2690,2967,2019
５人以上,Q81 学術・開発研究機関,平成21,2009,9月,431217,482863,306604,424840,475868,301719,404660,20180,6377,6995,4885
５人以上,Q81 学術・開発研究機関,平成21,2009,10月,434240,479247,290401,424470,468205,284696,404671,19799,9770,11042,5705
５人以上,Q81 学術・開発研究機関,平成21,2009,11月,452389,501661,297405,419000,463048,280448,399076,19924,33389,38613,16957
５人以上,Q81 学術・開発研究機関,平成21,2009,12月,1182987,1346240,675245,420437,466369,277581,400061,20376,762550,879871,397664
５人以上,Q84 娯楽業,平成17,2005,年平均,303119,361704,225702,255011,295756,201169,246141,8870,48108,65948,24533
５人以上,Q84 娯楽業,平成18,2006,年平均,301769,350275,228118,253748,291431,196529,243720,10028,48021,58844,31589
５人以上,Q84 娯楽業,平成19,2007,年平均,298107,359408,202868,245783,287305,181272,237548,8235,52324,72103,21596
５人以上,Q84 娯楽業,平成20,2008,年平均,291765,347461,204116,243035,283671,179086,234934,8101,48730,63790,25030
５人以上,Q84 娯楽業,平成21,2009,年平均,237631,304954,154326,213489,269332,144389,203718,9771,24142,35622,9937
５人以上,Q84 娯楽業,平成21,2009,1月,215872,271347,140711,214872,269970,140221,204179,10693,1000,1377,490
５人以上,Q84 娯楽業,平成21,2009,2月,211929,270331,137946,211670,269956,137832,202600,9070,259,375,114
５人以上,Q84 娯楽業,平成21,2009,3月,210669,268666,137342,205622,263133,132910,196974,8648,5047,5533,4432
５人以上,Q84 娯楽業,平成21,2009,4月,216151,271764,146142,212207,266807,143473,200904,11303,3944,4957,2669
５人以上,Q84 娯楽業,平成21,2009,5月,240302,318313,142738,210561,267852,138909,200562,9999,29741,50461,3829
５人以上,Q84 娯楽業,平成21,2009,6月,237605,302520,157598,208137,263549,139842,198909,9228,29468,38971,17756
５人以上,Q84 娯楽業,平成21,2009,7月,265524,335999,172910,216678,266713,150926,207617,9061,48846,69286,21984
５人以上,Q84 娯楽業,平成21,2009,8月,226073,280721,154883,222212,274132,154575,213179,9033,3861,6589,308
５人以上,Q84 娯楽業,平成21,2009,9月,221603,281575,148467,216776,273773,147268,207533,9243,4827,7802,1199
５人以上,Q84 娯楽業,平成21,2009,10月,218075,274729,149917,215979,272077,148490,206887,9092,2096,2652,1427
５人以上,Q84 娯楽業,平成21,2009,11月,214863,273609,149519,214846,273577,149519,204250,10596,17,32,0
５人以上,Q84 娯楽業,平成21,2009,12月,370748,517910,208947,212228,270698,147941,200966,11262,158520,247212,61006
５人以上,"Q86,87 自動車整備業、機械等修理業",平成17,2005,年平均,464973,497322,273777,358648,383618,211066,316156,42492,106325,113704,62711
５人以上,"Q86,87 自動車整備業、機械等修理業",平成18,2006,年平均,442226,478341,248433,356626,385857,199773,319021,37605,85600,92484,48660
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,年平均,460706,489806,267751,368580,389363,230772,334069,34511,92126,100443,36979
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,年平均,429007,456737,255580,350332,370904,221672,318842,31490,78675,85833,33908
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,年平均,460159,488810,278131,364481,386813,222599,332026,32455,95678,101997,55532
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,1月,373042,400248,211447,369097,396031,209116,336366,32731,3945,4217,2331
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,2月,372509,398463,214790,368797,394343,213556,337455,31342,3712,4120,1234
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,3月,409225,439844,217139,371767,397621,209572,337888,33879,37458,42223,7567
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,4月,373309,396301,229618,365829,389032,220819,333491,32338,7480,7269,8799
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,5月,396033,422723,227098,357915,381392,209318,331399,26516,38118,41331,17780
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,6月,676007,714831,430085,359161,380699,222731,332598,26563,316846,334132,207354
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,7月,537340,565574,348008,367053,385906,240624,336823,30230,170287,179668,107384
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,8月,370535,389962,238584,367617,386912,236559,336175,31442,2918,3050,2025
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,9月,385957,406792,248990,373114,392925,242875,341114,32000,12843,13867,6115
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,10月,361241,382339,222018,355129,375799,218732,318830,36299,6112,6540,3286
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,11月,397273,421074,245945,357991,378897,225071,322323,35668,39282,42177,20874
５人以上,"Q86,87 自動車整備業、機械等修理業",平成21,2009,12月,874129,934673,504502,360304,382371,225582,319816,40488,513825,552302,278920
５人以上,Q82 洗濯・理容・美容・浴場業,平成17,2005,年平均,252791,303357,217397,236175,281732,204287,230022,6153,16616,21625,13110
５人以上,Q82 洗濯・理容・美容・浴場業,平成18,2006,年平均,258601,313153,206293,241276,291464,193153,231825,9451,17325,21689,13140
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,年平均,220295,272979,186644,209338,258520,177923,203473,5865,10957,14459,8721
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,年平均,213030,251744,191788,202279,237406,183005,198020,4259,10751,14338,8783
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,年平均,261205,332096,218906,238164,297630,202682,228083,10081,23041,34466,16224
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,1月,259862,320606,225272,233043,292222,199343,225402,7641,26819,28384,25929
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,2月,263755,337825,220522,255359,333705,209630,248281,7078,8396,4120,10892
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,3月,249308,322038,211893,248913,321096,211779,241711,7202,395,942,114
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,4月,246929,296011,221756,246456,295436,221335,238495,7961,473,575,421
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,5月,240506,295930,210082,240077,295431,209691,233964,6113,429,499,391
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,6月,271362,315840,245972,235029,295465,200530,221947,13082,36333,20375,45442
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,7月,302855,411194,234283,238620,290673,205673,215015,23605,64235,120521,28610
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,8月,227993,292251,187050,226652,291318,185449,221788,4864,1341,933,1601
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,9月,235040,290459,198088,233144,289185,195777,210608,22536,1896,1274,2311
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,10月,238654,293924,202991,238654,293924,202991,233010,5644,0,0,0
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,11月,227267,287134,189110,223282,280405,186874,215933,7349,3985,6729,2236
５人以上,Q82 洗濯・理容・美容・浴場業,平成21,2009,12月,373330,512947,280426,239015,297867,199854,231338,7677,134315,215080,80572
５人以上,Q89 広告業,平成17,2005,年平均,542482,592847,407178,458735,500383,346849,432426,26309,83747,92464,60329
５人以上,Q89 広告業,平成18,2006,年平均,555341,614743,405102,448125,495330,328735,420537,27588,107216,119413,76367
５人以上,Q89 広告業,平成19,2007,年平均,477261,561965,326704,409859,482417,280891,391657,18202,67402,79548,45813
５人以上,Q89 広告業,平成20,2008,年平均,479052,563478,332666,412101,484728,286173,382055,30046,66951,78750,46493
５人以上,Q89 広告業,平成21,2009,年平均,486345,561745,345259,415255,476798,300098,377651,37604,71090,84947,45161
５人以上,Q89 広告業,平成21,2009,1月,411039,473729,298673,404461,468864,289025,367769,36692,6578,4865,9648
５人以上,Q89 広告業,平成21,2009,2月,409283,471124,296625,408375,470292,295580,371565,36810,908,832,1045
５人以上,Q89 広告業,平成21,2009,3月,437016,504321,311547,422820,487185,302831,382943,39877,14196,17136,8716
５人以上,Q89 広告業,平成21,2009,4月,453843,517491,334006,429637,490595,314866,386358,43279,24206,26896,19140
５人以上,Q89 広告業,平成21,2009,5月,417358,476982,302730,411967,470164,300081,373979,37988,5391,6818,2649
５人以上,Q89 広告業,平成21,2009,6月,718000,842424,469441,403414,455559,299245,366451,36963,314586,386865,170196
５人以上,Q89 広告業,平成21,2009,7月,505913,572726,373229,422501,478918,310461,382056,40445,83412,93808,62768
５人以上,Q89 広告業,平成21,2009,8月,439803,502700,325724,418862,484905,299077,379078,39784,20941,17795,26647
５人以上,Q89 広告業,平成21,2009,9月,426778,488025,309213,419768,480385,303414,384118,35650,7010,7640,5799
５人以上,Q89 広告業,平成21,2009,10月,425735,493227,303296,421249,488117,299942,384337,36912,4486,5110,3354
５人以上,Q89 広告業,平成21,2009,11月,428256,493513,307781,404924,466779,290729,380611,24313,23332,26734,17052
５人以上,Q89 広告業,平成21,2009,12月,762161,898999,515054,415099,480668,296692,372629,42470,347062,418331,218362
５人以上,QS-1 一括分,平成17,2005,年平均,390029,481224,250112,319914,390240,212016,299307,20607,70115,90984,38096
５人以上,QS-1 一括分,平成18,2006,年平均,383656,470390,256842,311777,375662,218371,290193,21584,71879,94728,38471
５人以上,QS-1 一括分,平成19,2007,年平均,375266,454052,265799,305826,364561,224218,281752,24074,69440,89491,41581
５人以上,QS-1 一括分,平成20,2008,年平均,379378,454758,273987,308582,364515,230379,285994,22588,70796,90243,43608
５人以上,QS-1 一括分,平成21,2009,年平均,359021,452451,251112,299977,368821,220464,280292,19685,59044,83630,30648
５人以上,QS-1 一括分,平成21,2009,1月,313592,391849,221885,301034,373775,215791,280350,20684,12558,18074,6094
５人以上,QS-1 一括分,平成21,2009,2月,306303,379351,220873,303117,374719,219379,281582,21535,3186,4632,1494
５人以上,QS-1 一括分,平成21,2009,3月,315788,389371,226835,300638,366988,220429,279968,20670,15150,22383,6406
５人以上,QS-1 一括分,平成21,2009,4月,307819,383066,226489,298722,370541,221098,278548,20174,9097,12525,5391
５人以上,QS-1 一括分,平成21,2009,5月,303494,385058,215703,290289,364075,210870,270610,19679,13205,20983,4833
５人以上,QS-1 一括分,平成21,2009,6月,524585,693382,331240,299223,367082,221495,281110,18113,225362,326300,109745
５人以上,QS-1 一括分,平成21,2009,7月,369427,466009,265539,299478,369539,224117,280477,19001,69949,96470,41422
５人以上,QS-1 一括分,平成21,2009,8月,311588,381946,227602,303941,370903,224009,286346,17595,7647,11043,3593
５人以上,QS-1 一括分,平成21,2009,9月,308260,374096,228858,300206,363032,224433,281402,18804,8054,11064,4425
５人以上,QS-1 一括分,平成21,2009,10月,314410,386587,227722,303892,371574,222602,284379,19513,10518,15013,5120
５人以上,QS-1 一括分,平成21,2009,11月,324069,402386,232259,300105,366480,222295,279843,20262,23964,35906,9964
５人以上,QS-1 一括分,平成21,2009,12月,615764,806187,392499,299151,366663,219995,279179,19972,316613,439524,172504
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成21年確報,,,,,,,,,,,,,,,
第１－１表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模５人以上）,,,,,,,,,,,,,,,
